map_path1,map_path2,mean1,std1,quantile_max_value1,mean2,std2,quantile_max_value2,apix,emdb_id
EMD-36622/other/emd_36622_half_map_1.mrc,EMD-36622/other/emd_36622_half_map_2.mrc,-6.1673604e-06,0.0009266777,0.02644133863892213,-6.805295e-06,0.0009266471,0.026430361178023824,1.5091,EMD-36622
EMD-36622/other/emd_36622_half_map_2.mrc,EMD-36622/other/emd_36622_half_map_1.mrc,-6.805295e-06,0.0009266471,0.026430361178023824,-6.1673604e-06,0.0009266777,0.02644133863892213,1.5091,EMD-36622
EMD-36628/other/emd_36628_half_map_1.mrc,EMD-36628/other/emd_36628_half_map_2.mrc,0.000735864,0.04983942,1.3995469902708315,0.0007397547,0.04990184,1.3967042641465943,1.5111,EMD-36628
EMD-36628/other/emd_36628_half_map_2.mrc,EMD-36628/other/emd_36628_half_map_1.mrc,0.0007397547,0.04990184,1.3967042641465943,0.000735864,0.04983942,1.3995469902708315,1.5111,EMD-36628
EMD-36634/other/emd_36634_half_map_1.mrc,EMD-36634/other/emd_36634_half_map_2.mrc,-5.9240047e-05,0.0019109321,0.041471580959389784,-5.6648125e-05,0.0019059643,0.041143683127495015,1.5,EMD-36634
EMD-36634/other/emd_36634_half_map_2.mrc,EMD-36634/other/emd_36634_half_map_1.mrc,-5.6648125e-05,0.0019059643,0.041143683127495015,-5.9240047e-05,0.0019109321,0.041471580959389784,1.5,EMD-36634
EMD-36635/other/emd_36635_half_map_1.mrc,EMD-36635/other/emd_36635_half_map_2.mrc,-0.0004478323,0.0048221396,0.06207066918592312,-0.00044591387,0.00482477,0.06240869119035934,1.4965,EMD-36635
EMD-36635/other/emd_36635_half_map_2.mrc,EMD-36635/other/emd_36635_half_map_1.mrc,-0.00044591387,0.00482477,0.06240869119035934,-0.0004478323,0.0048221396,0.06207066918592312,1.4965,EMD-36635
EMD-36637/other/emd_36637_half_map_1.mrc,EMD-36637/other/emd_36637_half_map_2.mrc,0.00092937803,0.044426955,1.403443172715861,0.0009269338,0.044339776,1.3851621838486166,1.508,EMD-36637
EMD-36637/other/emd_36637_half_map_2.mrc,EMD-36637/other/emd_36637_half_map_1.mrc,0.0009269338,0.044339776,1.3851621838486166,0.00092937803,0.044426955,1.403443172715861,1.508,EMD-36637
EMD-36639/other/emd_36639_half_map_1.mrc,EMD-36639/other/emd_36639_half_map_2.mrc,0.00024639737,0.032450903,0.9165206897022218,0.00023066356,0.032489676,0.9194820414095426,1.5111,EMD-36639
EMD-36639/other/emd_36639_half_map_2.mrc,EMD-36639/other/emd_36639_half_map_1.mrc,0.00023066356,0.032489676,0.9194820414095426,0.00024639737,0.032450903,0.9165206897022218,1.5111,EMD-36639
EMD-36658/other/emd_36658_half_map_1.mrc,EMD-36658/other/emd_36658_half_map_2.mrc,0.0013246802,0.046475366,1.4058026729023592,0.0013173136,0.04647983,1.4334763810813649,1.5035,EMD-36658
EMD-36658/other/emd_36658_half_map_2.mrc,EMD-36658/other/emd_36658_half_map_1.mrc,0.0013173136,0.04647983,1.4334763810813649,0.0013246802,0.046475366,1.4058026729023592,1.5035,EMD-36658
EMD-36661/other/emd_36661_half_map_1.mrc,EMD-36661/other/emd_36661_half_map_2.mrc,0.005557361,0.06452025,0.8249252298646201,0.0055250647,0.06450197,0.8242723221462348,1.507,EMD-36661
EMD-36661/other/emd_36661_half_map_2.mrc,EMD-36661/other/emd_36661_half_map_1.mrc,0.0055250647,0.06450197,0.8242723221462348,0.005557361,0.06452025,0.8249252298646201,1.507,EMD-36661
EMD-36662/other/emd_36662_half_map_1.mrc,EMD-36662/other/emd_36662_half_map_2.mrc,0.0020826722,0.051746238,1.060314180291741,0.0020818245,0.051781986,1.071123436556396,1.5106,EMD-36662
EMD-36662/other/emd_36662_half_map_2.mrc,EMD-36662/other/emd_36662_half_map_1.mrc,0.0020818245,0.051781986,1.071123436556396,0.0020826722,0.051746238,1.060314180291741,1.5106,EMD-36662
EMD-36672/other/emd_36672_half_map_1.mrc,EMD-36672/other/emd_36672_half_map_2.mrc,-0.0003750586,0.018075828,0.5768694106339487,-0.00035138568,0.018115727,0.5772831477760818,1.5026,EMD-36672
EMD-36672/other/emd_36672_half_map_2.mrc,EMD-36672/other/emd_36672_half_map_1.mrc,-0.00035138568,0.018115727,0.5772831477760818,-0.0003750586,0.018075828,0.5768694106339487,1.5026,EMD-36672
EMD-36673/other/emd_36673_half_map_1.mrc,EMD-36673/other/emd_36673_half_map_2.mrc,0.0002828705,0.013823867,0.29393938692086863,0.00028782457,0.013815225,0.29103705876138286,1.4983,EMD-36673
EMD-36673/other/emd_36673_half_map_2.mrc,EMD-36673/other/emd_36673_half_map_1.mrc,0.00028782457,0.013815225,0.29103705876138286,0.0002828705,0.013823867,0.29393938692086863,1.4983,EMD-36673
EMD-36680/other/emd_36680_half_map_1.mrc,EMD-36680/other/emd_36680_half_map_2.mrc,0.0024513921,0.048355997,1.1954278120739588,0.002449718,0.04833322,1.1983842030760457,1.5,EMD-36680
EMD-36680/other/emd_36680_half_map_2.mrc,EMD-36680/other/emd_36680_half_map_1.mrc,0.002449718,0.04833322,1.1983842030760457,0.0024513921,0.048355997,1.1954278120739588,1.5,EMD-36680
EMD-36684/other/emd_36684_half_map_1.mrc,EMD-36684/other/emd_36684_half_map_2.mrc,0.0010086612,0.069073066,1.2375464794751523,0.0010393877,0.06911368,1.2376993845205728,1.4979,EMD-36684
EMD-36684/other/emd_36684_half_map_2.mrc,EMD-36684/other/emd_36684_half_map_1.mrc,0.0010393877,0.06911368,1.2376993845205728,0.0010086612,0.069073066,1.2375464794751523,1.4979,EMD-36684
EMD-36688/other/emd_36688_half_map_1.mrc,EMD-36688/other/emd_36688_half_map_2.mrc,0.0032688011,0.038708612,0.8785663455111177,0.003268427,0.03871753,0.8779671820455093,1.501,EMD-36688
EMD-36688/other/emd_36688_half_map_2.mrc,EMD-36688/other/emd_36688_half_map_1.mrc,0.003268427,0.03871753,0.8779671820455093,0.0032688011,0.038708612,0.8785663455111177,1.501,EMD-36688
EMD-36689/other/emd_36689_half_map_1.mrc,EMD-36689/other/emd_36689_half_map_2.mrc,0.0019974725,0.030820046,0.6985957986517803,0.0019998443,0.0307859,0.7061011490171936,1.501,EMD-36689
EMD-36689/other/emd_36689_half_map_2.mrc,EMD-36689/other/emd_36689_half_map_1.mrc,0.0019998443,0.0307859,0.7061011490171936,0.0019974725,0.030820046,0.6985957986517803,1.501,EMD-36689
EMD-36704/other/emd_36704_half_map_1.mrc,EMD-36704/other/emd_36704_half_map_2.mrc,0.0013935497,0.054942854,0.8636574545424867,0.0013807919,0.05477398,0.8540199337363088,1.5052,EMD-36704
EMD-36704/other/emd_36704_half_map_2.mrc,EMD-36704/other/emd_36704_half_map_1.mrc,0.0013807919,0.05477398,0.8540199337363088,0.0013935497,0.054942854,0.8636574545424867,1.5052,EMD-36704
EMD-36721/other/emd_36721_half_map_1.mrc,EMD-36721/other/emd_36721_half_map_2.mrc,0.0014534057,0.050050564,1.6708790293716718,0.0014475348,0.05077755,1.691856732535093,1.4966,EMD-36721
EMD-36721/other/emd_36721_half_map_2.mrc,EMD-36721/other/emd_36721_half_map_1.mrc,0.0014475348,0.05077755,1.691856732535093,0.0014534057,0.050050564,1.6708790293716718,1.4966,EMD-36721
EMD-36723/other/emd_36723_half_map_1.mrc,EMD-36723/other/emd_36723_half_map_2.mrc,0.0006180411,0.052216742,1.7069292628264285,0.0005827251,0.051638287,1.6562601036774476,1.4966,EMD-36723
EMD-36723/other/emd_36723_half_map_2.mrc,EMD-36723/other/emd_36723_half_map_1.mrc,0.0005827251,0.051638287,1.6562601036774476,0.0006180411,0.052216742,1.7069292628264285,1.4966,EMD-36723
EMD-36724/other/emd_36724_half_map_1.mrc,EMD-36724/other/emd_36724_half_map_2.mrc,4.8900794e-05,0.0012643948,0.03412477017715257,4.650556e-05,0.00126749,0.03427419819905267,1.5075,EMD-36724
EMD-36724/other/emd_36724_half_map_2.mrc,EMD-36724/other/emd_36724_half_map_1.mrc,4.650556e-05,0.00126749,0.03427419819905267,4.8900794e-05,0.0012643948,0.03412477017715257,1.5075,EMD-36724
EMD-36726/other/emd_36726_half_map_1.mrc,EMD-36726/other/emd_36726_half_map_2.mrc,0.0005236645,0.033880178,0.9139325106707682,0.0005202038,0.03387991,0.922394683315619,1.5075,EMD-36726
EMD-36726/other/emd_36726_half_map_2.mrc,EMD-36726/other/emd_36726_half_map_1.mrc,0.0005202038,0.03387991,0.922394683315619,0.0005236645,0.033880178,0.9139325106707682,1.5075,EMD-36726
EMD-36741/other/emd_36741_half_map_1.mrc,EMD-36741/other/emd_36741_half_map_2.mrc,0.0007916688,0.12253173,1.6897644170353,0.0008806611,0.12261527,1.679028623714486,1.5017,EMD-36741
EMD-36741/other/emd_36741_half_map_2.mrc,EMD-36741/other/emd_36741_half_map_1.mrc,0.0008806611,0.12261527,1.679028623714486,0.0007916688,0.12253173,1.6897644170353,1.5017,EMD-36741
EMD-36748/other/emd_36748_half_map_1.mrc,EMD-36748/other/emd_36748_half_map_2.mrc,0.0008503317,0.050643593,1.2678669675322993,0.0008388799,0.050636563,1.2603299295175816,1.5074,EMD-36748
EMD-36748/other/emd_36748_half_map_2.mrc,EMD-36748/other/emd_36748_half_map_1.mrc,0.0008388799,0.050636563,1.2603299295175816,0.0008503317,0.050643593,1.2678669675322993,1.5074,EMD-36748
EMD-36752/other/emd_36752_half_map_1.mrc,EMD-36752/other/emd_36752_half_map_2.mrc,0.001752742,0.047736783,1.0780681608012934,0.0017520494,0.047742363,1.0621734431381609,1.4971,EMD-36752
EMD-36752/other/emd_36752_half_map_2.mrc,EMD-36752/other/emd_36752_half_map_1.mrc,0.0017520494,0.047742363,1.0621734431381609,0.001752742,0.047736783,1.0780681608012934,1.4971,EMD-36752
EMD-36754/other/emd_36754_half_map_1.mrc,EMD-36754/other/emd_36754_half_map_2.mrc,0.0007957397,0.030898433,0.8034631258725677,0.0007934631,0.030942708,0.8135489412222922,1.4992,EMD-36754
EMD-36754/other/emd_36754_half_map_2.mrc,EMD-36754/other/emd_36754_half_map_1.mrc,0.0007934631,0.030942708,0.8135489412222922,0.0007957397,0.030898433,0.8034631258725677,1.4992,EMD-36754
EMD-36761/other/emd_36761_half_map_1.mrc,EMD-36761/other/emd_36761_half_map_2.mrc,0.00020234814,0.017464617,0.5064318282704912,0.00020644542,0.017483348,0.5058439148186533,1.4994,EMD-36761
EMD-36761/other/emd_36761_half_map_2.mrc,EMD-36761/other/emd_36761_half_map_1.mrc,0.00020644542,0.017483348,0.5058439148186533,0.00020234814,0.017464617,0.5064318282704912,1.4994,EMD-36761
EMD-36800/other/emd_36800_half_map_1.mrc,EMD-36800/other/emd_36800_half_map_2.mrc,0.0006684384,0.028185759,0.46712012655041635,0.00067525584,0.028236555,0.47161560130605173,1.5034,EMD-36800
EMD-36800/other/emd_36800_half_map_2.mrc,EMD-36800/other/emd_36800_half_map_1.mrc,0.00067525584,0.028236555,0.47161560130605173,0.0006684384,0.028185759,0.46712012655041635,1.5034,EMD-36800
EMD-36801/other/emd_36801_half_map_1.mrc,EMD-36801/other/emd_36801_half_map_2.mrc,0.0006901012,0.036906265,0.5789882548114003,0.00068586227,0.036863573,0.5740351709693332,1.5034,EMD-36801
EMD-36801/other/emd_36801_half_map_2.mrc,EMD-36801/other/emd_36801_half_map_1.mrc,0.00068586227,0.036863573,0.5740351709693332,0.0006901012,0.036906265,0.5789882548114003,1.5034,EMD-36801
EMD-36802/other/emd_36802_half_map_1.mrc,EMD-36802/other/emd_36802_half_map_2.mrc,0.00068712234,0.019249128,0.45332418239719663,0.00068010995,0.019317873,0.45486084990617404,1.5034,EMD-36802
EMD-36802/other/emd_36802_half_map_2.mrc,EMD-36802/other/emd_36802_half_map_1.mrc,0.00068010995,0.019317873,0.45486084990617404,0.00068712234,0.019249128,0.45332418239719663,1.5034,EMD-36802
EMD-36803/other/emd_36803_half_map_1.mrc,EMD-36803/other/emd_36803_half_map_2.mrc,0.0015982732,0.044649642,0.9924149693740931,0.0015900828,0.044607587,0.9884604223496054,1.5034,EMD-36803
EMD-36803/other/emd_36803_half_map_2.mrc,EMD-36803/other/emd_36803_half_map_1.mrc,0.0015900828,0.044607587,0.9884604223496054,0.0015982732,0.044649642,0.9924149693740931,1.5034,EMD-36803
EMD-36804/other/emd_36804_half_map_1.mrc,EMD-36804/other/emd_36804_half_map_2.mrc,0.0015449568,0.03682639,0.7705633461044581,0.0015089479,0.036865085,0.7619357921266883,1.5034,EMD-36804
EMD-36804/other/emd_36804_half_map_2.mrc,EMD-36804/other/emd_36804_half_map_1.mrc,0.0015089479,0.036865085,0.7619357921266883,0.0015449568,0.03682639,0.7705633461044581,1.5034,EMD-36804
EMD-36841/other/emd_36841_half_map_1.mrc,EMD-36841/other/emd_36841_half_map_2.mrc,0.00047103147,0.027841598,0.8847688253957862,0.00047409625,0.027833192,0.8738553475442279,1.5063,EMD-36841
EMD-36841/other/emd_36841_half_map_2.mrc,EMD-36841/other/emd_36841_half_map_1.mrc,0.00047409625,0.027833192,0.8738553475442279,0.00047103147,0.027841598,0.8847688253957862,1.5063,EMD-36841
EMD-36843/other/emd_36843_half_map_1.mrc,EMD-36843/other/emd_36843_half_map_2.mrc,0.0003595511,0.038801454,1.4298786298473312,0.0003458112,0.038877066,1.4399736768643872,1.4979,EMD-36843
EMD-36843/other/emd_36843_half_map_2.mrc,EMD-36843/other/emd_36843_half_map_1.mrc,0.0003458112,0.038877066,1.4399736768643872,0.0003595511,0.038801454,1.4298786298473312,1.4979,EMD-36843
EMD-36849/other/emd_36849_half_map_1.mrc,EMD-36849/other/emd_36849_half_map_2.mrc,0.00017101571,0.023264252,0.5078170630924019,0.00016957206,0.023218438,0.5056584238539084,1.4994,EMD-36849
EMD-36849/other/emd_36849_half_map_2.mrc,EMD-36849/other/emd_36849_half_map_1.mrc,0.00016957206,0.023218438,0.5056584238539084,0.00017101571,0.023264252,0.5078170630924019,1.4994,EMD-36849
EMD-36856/other/emd_36856_half_map_1.mrc,EMD-36856/other/emd_36856_half_map_2.mrc,0.0005129006,0.043664988,1.1531745223390293,0.00051548367,0.043645333,1.1609541804788766,1.5009,EMD-36856
EMD-36856/other/emd_36856_half_map_2.mrc,EMD-36856/other/emd_36856_half_map_1.mrc,0.00051548367,0.043645333,1.1609541804788766,0.0005129006,0.043664988,1.1531745223390293,1.5009,EMD-36856
EMD-36858/other/emd_36858_half_map_1.mrc,EMD-36858/other/emd_36858_half_map_2.mrc,0.00053224637,0.0029420815,0.048469921599402464,0.0004767921,0.0029450455,0.0483044695365793,1.4993,EMD-36858
EMD-36858/other/emd_36858_half_map_2.mrc,EMD-36858/other/emd_36858_half_map_1.mrc,0.0004767921,0.0029450455,0.0483044695365793,0.00053224637,0.0029420815,0.048469921599402464,1.4993,EMD-36858
EMD-36863/other/emd_36863_half_map_1.mrc,EMD-36863/other/emd_36863_half_map_2.mrc,0.00023195308,0.017842446,0.4689980478000706,0.00024246269,0.017783677,0.46022466058972844,1.5077,EMD-36863
EMD-36863/other/emd_36863_half_map_2.mrc,EMD-36863/other/emd_36863_half_map_1.mrc,0.00024246269,0.017783677,0.46022466058972844,0.00023195308,0.017842446,0.4689980478000706,1.5077,EMD-36863
EMD-36864/other/emd_36864_half_map_1.mrc,EMD-36864/other/emd_36864_half_map_2.mrc,0.0019987186,0.05256944,0.9066783509831972,0.0019967253,0.052505,0.9131834478747727,1.5143,EMD-36864
EMD-36864/other/emd_36864_half_map_2.mrc,EMD-36864/other/emd_36864_half_map_1.mrc,0.0019967253,0.052505,0.9131834478747727,0.0019987186,0.05256944,0.9066783509831972,1.5143,EMD-36864
EMD-36887/other/emd_36887_half_map_1.mrc,EMD-36887/other/emd_36887_half_map_2.mrc,-7.2176e-06,0.034964852,0.5491521312552813,-1.0774149e-05,0.034919344,0.5458818414920649,1.4972,EMD-36887
EMD-36887/other/emd_36887_half_map_2.mrc,EMD-36887/other/emd_36887_half_map_1.mrc,-1.0774149e-05,0.034919344,0.5458818414920649,-7.2176e-06,0.034964852,0.5491521312552813,1.4972,EMD-36887
EMD-36907/other/emd_36907_half_map_1.mrc,EMD-36907/other/emd_36907_half_map_2.mrc,0.0009542838,0.034840204,0.7357752851424906,0.00096289255,0.034867812,0.7396611758199253,1.5049,EMD-36907
EMD-36907/other/emd_36907_half_map_2.mrc,EMD-36907/other/emd_36907_half_map_1.mrc,0.00096289255,0.034867812,0.7396611758199253,0.0009542838,0.034840204,0.7357752851424906,1.5049,EMD-36907
EMD-36908/other/emd_36908_half_map_1.mrc,EMD-36908/other/emd_36908_half_map_2.mrc,0.0006982957,0.068660624,1.8527589743564725,0.00068993424,0.068696745,1.8506731867414334,1.5068,EMD-36908
EMD-36908/other/emd_36908_half_map_2.mrc,EMD-36908/other/emd_36908_half_map_1.mrc,0.00068993424,0.068696745,1.8506731867414334,0.0006982957,0.068660624,1.8527589743564725,1.5068,EMD-36908
EMD-36918/other/emd_36918_half_map_1.mrc,EMD-36918/other/emd_36918_half_map_2.mrc,-1.3599687e-05,0.00064757536,0.018584639778360966,-1.3651915e-05,0.00064789265,0.01852893977470705,1.5032,EMD-36918
EMD-36918/other/emd_36918_half_map_2.mrc,EMD-36918/other/emd_36918_half_map_1.mrc,-1.3651915e-05,0.00064789265,0.01852893977470705,-1.3599687e-05,0.00064757536,0.018584639778360966,1.5032,EMD-36918
EMD-36919/other/emd_36919_half_map_1.mrc,EMD-36919/other/emd_36919_half_map_2.mrc,-1.3209855e-05,0.0007133166,0.02140201284209276,-1.3275789e-05,0.0007135368,0.021147470027488013,1.5032,EMD-36919
EMD-36919/other/emd_36919_half_map_2.mrc,EMD-36919/other/emd_36919_half_map_1.mrc,-1.3275789e-05,0.0007135368,0.021147470027488013,-1.3209855e-05,0.0007133166,0.02140201284209276,1.5032,EMD-36919
EMD-36920/other/emd_36920_half_map_1.mrc,EMD-36920/other/emd_36920_half_map_2.mrc,0.0007072897,0.018879818,0.42697387797322256,0.0007017391,0.018903928,0.4322669011587987,1.505,EMD-36920
EMD-36920/other/emd_36920_half_map_2.mrc,EMD-36920/other/emd_36920_half_map_1.mrc,0.0007017391,0.018903928,0.4322669011587987,0.0007072897,0.018879818,0.42697387797322256,1.505,EMD-36920
EMD-36921/other/emd_36921_half_map_1.mrc,EMD-36921/other/emd_36921_half_map_2.mrc,0.0006258238,0.02038467,0.5256797386607099,0.0006222704,0.020393169,0.5279373720024241,1.505,EMD-36921
EMD-36921/other/emd_36921_half_map_2.mrc,EMD-36921/other/emd_36921_half_map_1.mrc,0.0006222704,0.020393169,0.5279373720024241,0.0006258238,0.02038467,0.5256797386607099,1.505,EMD-36921
EMD-36946/other/emd_36946_half_map_1.mrc,EMD-36946/other/emd_36946_half_map_2.mrc,0.00088412897,0.042148367,0.9316286430628489,0.0009087446,0.041860107,0.9189717432100595,1.5018,EMD-36946
EMD-36946/other/emd_36946_half_map_2.mrc,EMD-36946/other/emd_36946_half_map_1.mrc,0.0009087446,0.041860107,0.9189717432100595,0.00088412897,0.042148367,0.9316286430628489,1.5018,EMD-36946
EMD-36947/other/emd_36947_half_map_1.mrc,EMD-36947/other/emd_36947_half_map_2.mrc,0.00046917636,0.024837172,0.3596094338905647,0.00046711706,0.024847522,0.3607753707282234,1.5132,EMD-36947
EMD-36947/other/emd_36947_half_map_2.mrc,EMD-36947/other/emd_36947_half_map_1.mrc,0.00046711706,0.024847522,0.3607753707282234,0.00046917636,0.024837172,0.3596094338905647,1.5132,EMD-36947
EMD-36948/other/emd_36948_half_map_1.mrc,EMD-36948/other/emd_36948_half_map_2.mrc,0.0001699907,0.0016297459,0.0483951812327223,0.00016843117,0.0016282067,0.048046849961644614,1.5061,EMD-36948
EMD-36948/other/emd_36948_half_map_2.mrc,EMD-36948/other/emd_36948_half_map_1.mrc,0.00016843117,0.0016282067,0.048046849961644614,0.0001699907,0.0016297459,0.0483951812327223,1.5061,EMD-36948
EMD-36980/other/emd_36980_half_map_1.mrc,EMD-36980/other/emd_36980_half_map_2.mrc,0.0019309359,0.043827906,0.7043803190791751,0.0019315846,0.04381016,0.706532666065803,1.5111,EMD-36980
EMD-36980/other/emd_36980_half_map_2.mrc,EMD-36980/other/emd_36980_half_map_1.mrc,0.0019315846,0.04381016,0.706532666065803,0.0019309359,0.043827906,0.7043803190791751,1.5111,EMD-36980
EMD-36985/other/emd_36985_half_map_1.mrc,EMD-36985/other/emd_36985_half_map_2.mrc,0.0005388372,0.0042418214,0.08505779608164273,0.00053433556,0.0042324574,0.08646320758548022,1.4991,EMD-36985
EMD-36985/other/emd_36985_half_map_2.mrc,EMD-36985/other/emd_36985_half_map_1.mrc,0.00053433556,0.0042324574,0.08646320758548022,0.0005388372,0.0042418214,0.08505779608164273,1.4991,EMD-36985
EMD-36989/other/emd_36989_half_map_1.mrc,EMD-36989/other/emd_36989_half_map_2.mrc,3.1906316e-06,0.001455045,0.034970501442773055,3.4416394e-06,0.0014555141,0.03536587482675798,1.5073,EMD-36989
EMD-36989/other/emd_36989_half_map_2.mrc,EMD-36989/other/emd_36989_half_map_1.mrc,3.4416394e-06,0.0014555141,0.03536587482675798,3.1906316e-06,0.001455045,0.034970501442773055,1.5073,EMD-36989
EMD-36995/other/emd_36995_half_map_1.mrc,EMD-36995/other/emd_36995_half_map_2.mrc,0.0013157716,0.04363033,0.8812456907313818,0.0012968297,0.04362954,0.8728868318384846,1.5127,EMD-36995
EMD-36995/other/emd_36995_half_map_2.mrc,EMD-36995/other/emd_36995_half_map_1.mrc,0.0012968297,0.04362954,0.8728868318384846,0.0013157716,0.04363033,0.8812456907313818,1.5127,EMD-36995
EMD-36996/other/emd_36996_half_map_1.mrc,EMD-36996/other/emd_36996_half_map_2.mrc,0.0013943113,0.0761927,1.1996059416850549,0.0014238132,0.07649207,1.197626226995466,1.4979,EMD-36996
EMD-36996/other/emd_36996_half_map_2.mrc,EMD-36996/other/emd_36996_half_map_1.mrc,0.0014238132,0.07649207,1.197626226995466,0.0013943113,0.0761927,1.1996059416850549,1.4979,EMD-36996
EMD-36997/other/emd_36997_half_map_1.mrc,EMD-36997/other/emd_36997_half_map_2.mrc,0.0010448156,0.053588353,1.0269798248755602,0.001064037,0.053571086,1.025454018584448,1.4979,EMD-36997
EMD-36997/other/emd_36997_half_map_2.mrc,EMD-36997/other/emd_36997_half_map_1.mrc,0.001064037,0.053571086,1.025454018584448,0.0010448156,0.053588353,1.0269798248755602,1.4979,EMD-36997
EMD-37006/other/emd_37006_half_map_1.mrc,EMD-37006/other/emd_37006_half_map_2.mrc,0.000648615,0.054251812,1.0511881120728432,0.00064175983,0.054118294,1.0462061250949706,1.5019,EMD-37006
EMD-37006/other/emd_37006_half_map_2.mrc,EMD-37006/other/emd_37006_half_map_1.mrc,0.00064175983,0.054118294,1.0462061250949706,0.000648615,0.054251812,1.0511881120728432,1.5019,EMD-37006
EMD-37070/other/emd_37070_half_map_1.mrc,EMD-37070/other/emd_37070_half_map_2.mrc,-5.3464473e-06,0.0013501686,0.04023068604086436,-5.1827597e-06,0.0013498955,0.04027213886648398,1.5076,EMD-37070
EMD-37070/other/emd_37070_half_map_2.mrc,EMD-37070/other/emd_37070_half_map_1.mrc,-5.1827597e-06,0.0013498955,0.04027213886648398,-5.3464473e-06,0.0013501686,0.04023068604086436,1.5076,EMD-37070
EMD-37090/other/emd_37090_half_map_1.mrc,EMD-37090/other/emd_37090_half_map_2.mrc,0.00071948674,0.03960456,1.1908845907210548,0.0007279226,0.039586574,1.1991139651858607,1.5019,EMD-37090
EMD-37090/other/emd_37090_half_map_2.mrc,EMD-37090/other/emd_37090_half_map_1.mrc,0.0007279226,0.039586574,1.1991139651858607,0.00071948674,0.03960456,1.1908845907210548,1.5019,EMD-37090
EMD-37112/other/emd_37112_half_map_1.mrc,EMD-37112/other/emd_37112_half_map_2.mrc,1.9608255e-05,0.002752004,0.07193169795759519,1.8781739e-05,0.0028499984,0.07246996073127132,1.5,EMD-37112
EMD-37112/other/emd_37112_half_map_2.mrc,EMD-37112/other/emd_37112_half_map_1.mrc,1.8781739e-05,0.0028499984,0.07246996073127132,1.9608255e-05,0.002752004,0.07193169795759519,1.5,EMD-37112
EMD-37113/other/emd_37113_half_map_1.mrc,EMD-37113/other/emd_37113_half_map_2.mrc,1.9470686e-05,0.0025147118,0.06748058286048891,1.8741062e-05,0.0024951266,0.0679149165645272,1.5,EMD-37113
EMD-37113/other/emd_37113_half_map_2.mrc,EMD-37113/other/emd_37113_half_map_1.mrc,1.8741062e-05,0.0024951266,0.0679149165645272,1.9470686e-05,0.0025147118,0.06748058286048891,1.5,EMD-37113
EMD-37123/other/emd_37123_half_map_1.mrc,EMD-37123/other/emd_37123_half_map_2.mrc,0.0780792,0.037976462,0.456906000584161,0.07786932,0.037854422,0.4558251114889004,1.4977,EMD-37123
EMD-37123/other/emd_37123_half_map_2.mrc,EMD-37123/other/emd_37123_half_map_1.mrc,0.07786932,0.037854422,0.4558251114889004,0.0780792,0.037976462,0.456906000584161,1.4977,EMD-37123
EMD-37124/other/emd_37124_half_map_1.mrc,EMD-37124/other/emd_37124_half_map_2.mrc,0.0900178,0.044367693,0.4909618599592285,0.08962122,0.04411273,0.4893542828588969,1.4977,EMD-37124
EMD-37124/other/emd_37124_half_map_2.mrc,EMD-37124/other/emd_37124_half_map_1.mrc,0.08962122,0.04411273,0.4893542828588969,0.0900178,0.044367693,0.4909618599592285,1.4977,EMD-37124
EMD-37125/other/emd_37125_half_map_1.mrc,EMD-37125/other/emd_37125_half_map_2.mrc,0.08495031,0.04161663,0.47967964182038664,0.08482791,0.04154375,0.47957290931455426,1.4977,EMD-37125
EMD-37125/other/emd_37125_half_map_2.mrc,EMD-37125/other/emd_37125_half_map_1.mrc,0.08482791,0.04154375,0.47957290931455426,0.08495031,0.04161663,0.47967964182038664,1.4977,EMD-37125
EMD-37130/other/emd_37130_half_map_1.mrc,EMD-37130/other/emd_37130_half_map_2.mrc,2.691118e-05,0.0021373527,0.0660402792324705,2.584516e-05,0.0021397872,0.06610222887646705,1.5051,EMD-37130
EMD-37130/other/emd_37130_half_map_2.mrc,EMD-37130/other/emd_37130_half_map_1.mrc,2.584516e-05,0.0021397872,0.06610222887646705,2.691118e-05,0.0021373527,0.0660402792324705,1.5051,EMD-37130
EMD-37207/other/emd_37207_half_map_1.mrc,EMD-37207/other/emd_37207_half_map_2.mrc,0.0005708872,0.05765159,0.638005175052045,0.0005760036,0.057444707,0.6328461970239406,1.5127,EMD-37207
EMD-37207/other/emd_37207_half_map_2.mrc,EMD-37207/other/emd_37207_half_map_1.mrc,0.0005760036,0.057444707,0.6328461970239406,0.0005708872,0.05765159,0.638005175052045,1.5127,EMD-37207
EMD-37235/other/emd_37235_half_map_1.mrc,EMD-37235/other/emd_37235_half_map_2.mrc,0.0035855186,0.05364741,1.115498333901936,0.0035730407,0.053579062,1.1310886071440063,1.5081,EMD-37235
EMD-37235/other/emd_37235_half_map_2.mrc,EMD-37235/other/emd_37235_half_map_1.mrc,0.0035730407,0.053579062,1.1310886071440063,0.0035855186,0.05364741,1.115498333901936,1.5081,EMD-37235
EMD-37237/other/emd_37237_half_map_1.mrc,EMD-37237/other/emd_37237_half_map_2.mrc,0.0028104975,0.056582514,0.9703219142965347,0.002809847,0.056615453,0.9667027686046659,1.4954,EMD-37237
EMD-37237/other/emd_37237_half_map_2.mrc,EMD-37237/other/emd_37237_half_map_1.mrc,0.002809847,0.056615453,0.9667027686046659,0.0028104975,0.056582514,0.9703219142965347,1.4954,EMD-37237
